cz,NAICS4,year,emp
38402,3116,2012,10
38402,3118,2012,20
38402,3121,2012,20
38402,3152,2012,10
38402,3211,2012,175
38402,3219,2012,20
38402,3231,2012,40
38402,3253,2012,10
38402,3254,2012,10
38402,3273,2012,10
38402,3323,2012,20
38402,3327,2012,17
38402,3328,2012,10
38402,3331,2012,70
38402,3334,2012,10
38402,3339,2012,10
38402,3342,2012,10
38402,3344,2012,70
38402,3345,2012,1995
38402,3362,2012,20
38402,3363,2012,10
38402,3364,2012,10
38402,3371,2012,10
38402,3372,2012,10
38402,3399,2012,30
38501,3111,2012,10
38501,3112,2012,80
38501,3113,2012,20
38501,3114,2012,2536
38501,3116,2012,80
38501,3118,2012,20
38501,3119,2012,120
38501,3121,2012,77
38501,3149,2012,70
38501,3212,2012,10
38501,3219,2012,60
38501,3222,2012,60
38501,3231,2012,25
38501,3251,2012,245
38501,3253,2012,20
38501,3259,2012,10
38501,3261,2012,10
38501,3273,2012,20
38501,3279,2012,175
38501,3312,2012,10
38501,3314,2012,750
38501,3315,2012,175
38501,3323,2012,10
38501,3324,2012,10
38501,3327,2012,70
38501,3328,2012,10
38501,3329,2012,10
38501,3331,2012,10
38501,3339,2012,30
38501,3359,2012,60
38501,3363,2012,175
38501,3364,2012,20
38501,3391,2012,10
38501,3399,2012,60
38502,3113,2012,75
38502,3114,2012,185
38502,3115,2012,10
38502,3118,2012,31
38502,3119,2012,10
38502,3121,2012,110
38502,3131,2012,10
38502,3149,2012,20
38502,3169,2012,20
38502,3212,2012,10
38502,3219,2012,80
38502,3221,2012,10
38502,3222,2012,60
38502,3231,2012,40
38502,3251,2012,10
38502,3254,2012,10
38502,3255,2012,10
38502,3256,2012,10
38502,3261,2012,245
38502,3273,2012,80
38502,3279,2012,20
38502,3311,2012,10
38502,3313,2012,435
38502,3315,2012,175
38502,3322,2012,60
38502,3323,2012,35
38502,3324,2012,10
38502,3325,2012,60
38502,3327,2012,80
38502,3328,2012,10
38502,3329,2012,60
38502,3331,2012,10
38502,3332,2012,20
38502,3335,2012,10
38502,3339,2012,70
38502,3344,2012,235
38502,3364,2012,20
38502,3371,2012,60
38502,3372,2012,10
38502,3391,2012,34
38502,3399,2012,40
38601,3111,2012,60
38601,3112,2012,175
38601,3113,2012,59
38601,3114,2012,150
38601,3115,2012,175
38601,3116,2012,210
38601,3118,2012,598
38601,3119,2012,459
38601,3121,2012,258
38601,3132,2012,10
38601,3141,2012,30
38601,3149,2012,299
38601,3152,2012,205
38601,3159,2012,10
38601,3162,2012,175
38601,3169,2012,10
38601,3211,2012,1520
38601,3212,2012,200
38601,3219,2012,470
38601,3221,2012,175
38601,3222,2012,430
38601,3231,2012,658
38601,3241,2012,70
38601,3251,2012,20
38601,3252,2012,60
38601,3253,2012,235
38601,3254,2012,1160
38601,3256,2012,30
38601,3259,2012,30
38601,3261,2012,1320
38601,3262,2012,92
38601,3271,2012,220
38601,3272,2012,10
38601,3273,2012,519
38601,3274,2012,10
38601,3279,2012,130
38601,3312,2012,10
38601,3313,2012,760
38601,3314,2012,832
38601,3315,2012,1055
38601,3321,2012,60
38601,3322,2012,100
38601,3323,2012,1582
38601,3324,2012,120
38601,3325,2012,10
38601,3326,2012,80
38601,3327,2012,642
38601,3328,2012,266
38601,3329,2012,163
38601,3331,2012,450
38601,3332,2012,710
38601,3333,2012,100
38601,3334,2012,315
38601,3335,2012,435
38601,3339,2012,643
38601,3341,2012,395
38601,3342,2012,350
38601,3343,2012,20
38601,3344,2012,265
38601,3345,2012,280
38601,3346,2012,10
38601,3351,2012,40
38601,3352,2012,10
38601,3353,2012,305
38601,3359,2012,445
38601,3362,2012,245
38601,3363,2012,302
38601,3364,2012,1204
38601,3366,2012,70
38601,3369,2012,40
38601,3371,2012,568
38601,3372,2012,537
38601,3379,2012,60
38601,3391,2012,455
38601,3399,2012,487
38602,3113,2012,10
38602,3114,2012,175
38602,3116,2012,30
38602,3118,2012,20
38602,3119,2012,10
38602,3121,2012,215
38602,3159,2012,10
38602,3211,2012,495
38602,3212,2012,175
38602,3219,2012,100
38602,3231,2012,10
38602,3251,2012,10
38602,3254,2012,10
38602,3256,2012,20
38602,3272,2012,10
38602,3273,2012,43
38602,3314,2012,20
38602,3322,2012,10
38602,3323,2012,10
38602,3324,2012,175
38602,3327,2012,20
38602,3331,2012,20
38602,3333,2012,60
38602,3334,2012,175
38602,3335,2012,10
38602,3336,2012,10
38602,3339,2012,10
38602,3344,2012,10
38602,3363,2012,10
38602,3364,2012,10
38602,3366,2012,60
38602,3369,2012,10
38602,3371,2012,12
38602,3391,2012,10
38602,3399,2012,50
38700,3111,2012,60
38700,3113,2012,70
38700,3114,2012,175
38700,3116,2012,965
38700,3117,2012,815
38700,3118,2012,40
38700,3119,2012,10
38700,3121,2012,60
38700,3131,2012,10
38700,3132,2012,10
38700,3133,2012,10
38700,3149,2012,30
38700,3152,2012,10
38700,3211,2012,1241
38700,3212,2012,60
38700,3219,2012,570
38700,3221,2012,4070
38700,3222,2012,150
38700,3231,2012,93
38700,3241,2012,70
38700,3251,2012,360
38700,3253,2012,80
38700,3255,2012,10
38700,3259,2012,120
38700,3261,2012,210
38700,3262,2012,60
38700,3271,2012,10
38700,3272,2012,10
38700,3273,2012,74
38700,3274,2012,60
38700,3279,2012,10
38700,3312,2012,70
38700,3315,2012,70
38700,3323,2012,130
38700,3324,2012,20
38700,3325,2012,10
38700,3326,2012,10
38700,3327,2012,202
38700,3328,2012,375
38700,3329,2012,40
38700,3331,2012,160
38700,3332,2012,235
38700,3333,2012,10
38700,3334,2012,60
38700,3335,2012,60
38700,3339,2012,320
38700,3344,2012,10
38700,3351,2012,175
38700,3352,2012,60
38700,3364,2012,245
38700,3366,2012,856
38700,3371,2012,166
38700,3372,2012,10
38700,3391,2012,60
38700,3399,2012,237
38801,3111,2012,90
38801,3112,2012,295
38801,3113,2012,410
38801,3114,2012,1155
38801,3115,2012,879
38801,3116,2012,345
38801,3117,2012,70
38801,3118,2012,3327
38801,3119,2012,2068
38801,3121,2012,958
38801,3131,2012,10
38801,3132,2012,255
38801,3133,2012,70
38801,3141,2012,245
38801,3149,2012,239
38801,3151,2012,60
38801,3152,2012,369
38801,3159,2012,90
38801,3161,2012,10
38801,3162,2012,235
38801,3169,2012,160
38801,3211,2012,992
38801,3212,2012,549
38801,3219,2012,1471
38801,3221,2012,1310
38801,3222,2012,2027
38801,3231,2012,3856
38801,3241,2012,431
38801,3251,2012,465
38801,3252,2012,200
38801,3253,2012,160
38801,3254,2012,1122
38801,3255,2012,265
38801,3256,2012,503
38801,3259,2012,679
38801,3261,2012,2791
38801,3262,2012,493
38801,3271,2012,210
38801,3272,2012,959
38801,3273,2012,1091
38801,3274,2012,70
38801,3279,2012,699
38801,3311,2012,375
38801,3312,2012,215
38801,3313,2012,810
38801,3314,2012,20
38801,3315,2012,5445
38801,3321,2012,591
38801,3322,2012,963
38801,3323,2012,2918
38801,3324,2012,485
38801,3325,2012,98
38801,3326,2012,1026
38801,3327,2012,2536
38801,3328,2012,1411
38801,3329,2012,1583
38801,3331,2012,803
38801,3332,2012,3132
38801,3333,2012,1085
38801,3334,2012,585
38801,3335,2012,680
38801,3336,2012,225
38801,3339,2012,4138
38801,3341,2012,2598
38801,3342,2012,400
38801,3343,2012,440
38801,3344,2012,10803
38801,3345,2012,6268
38801,3346,2012,90
38801,3351,2012,505
38801,3352,2012,70
38801,3353,2012,622
38801,3359,2012,956
38801,3361,2012,1770
38801,3362,2012,512
38801,3363,2012,1525
38801,3364,2012,2020
38801,3365,2012,810
38801,3366,2012,2067
38801,3369,2012,245
38801,3371,2012,1008
38801,3372,2012,1137
38801,3379,2012,420
38801,3391,2012,2255
38801,3399,2012,2010
38802,3112,2012,10
38802,3114,2012,60
38802,3116,2012,20
38802,3117,2012,10
38802,3118,2012,10
38802,3119,2012,120
38802,3121,2012,496
38802,3149,2012,10
38802,3152,2012,10
38802,3159,2012,10
38802,3211,2012,240
38802,3212,2012,175
38802,3219,2012,70
38802,3231,2012,62
38802,3241,2012,10
38802,3253,2012,10
38802,3256,2012,10
38802,3259,2012,20
38802,3261,2012,80
38802,3271,2012,10
38802,3272,2012,185
38802,3273,2012,80
38802,3313,2012,60
38802,3315,2012,60
38802,3322,2012,10
38802,3323,2012,20
38802,3324,2012,60
38802,3327,2012,10
38802,3329,2012,90
38802,3331,2012,70
38802,3332,2012,20
38802,3333,2012,10
38802,3334,2012,60
38802,3336,2012,10
38802,3339,2012,10
38802,3342,2012,10
38802,3345,2012,130
38802,3359,2012,10
38802,3363,2012,10
38802,3364,2012,10
38802,3369,2012,10
38802,3371,2012,20
38802,3391,2012,20
38802,3399,2012,150
38901,3111,2012,250
38901,3112,2012,265
38901,3113,2012,285
38901,3114,2012,3231
38901,3115,2012,456
38901,3116,2012,637
38901,3117,2012,60
38901,3118,2012,1096
38901,3119,2012,1100
38901,3121,2012,1525
38901,3131,2012,10
38901,3132,2012,20
38901,3133,2012,20
38901,3141,2012,148
38901,3149,2012,305
38901,3152,2012,420
38901,3159,2012,70
38901,3162,2012,70
38901,3169,2012,40
38901,3211,2012,2776
38901,3212,2012,2875
38901,3219,2012,1460
38901,3221,2012,725
38901,3222,2012,255
38901,3231,2012,1066
38901,3241,2012,90
38901,3251,2012,325
38901,3252,2012,320
38901,3253,2012,280
38901,3254,2012,311
38901,3255,2012,307
38901,3256,2012,140
38901,3259,2012,40
38901,3261,2012,1541
38901,3262,2012,765
38901,3271,2012,30
38901,3272,2012,535
38901,3273,2012,556
38901,3274,2012,10
38901,3279,2012,140
38901,3311,2012,375
38901,3312,2012,30
38901,3313,2012,60
38901,3314,2012,1750
38901,3315,2012,670
38901,3321,2012,235
38901,3322,2012,150
38901,3323,2012,878
38901,3324,2012,180
38901,3325,2012,60
38901,3326,2012,60
38901,3327,2012,1124
38901,3328,2012,210
38901,3329,2012,551
38901,3331,2012,1126
38901,3332,2012,490
38901,3333,2012,220
38901,3334,2012,370
38901,3335,2012,465
38901,3336,2012,305
38901,3339,2012,761
38901,3341,2012,1840
38901,3342,2012,90
38901,3343,2012,20
38901,3344,2012,264
38901,3345,2012,750
38901,3351,2012,120
38901,3353,2012,40
38901,3359,2012,50
38901,3361,2012,760
38901,3362,2012,641
38901,3363,2012,279
38901,3364,2012,120
38901,3366,2012,70
38901,3369,2012,80
38901,3371,2012,938
38901,3372,2012,402
38901,3379,2012,60
38901,3391,2012,2420
38901,3399,2012,1076
38902,3111,2012,10
38902,3113,2012,20
38902,3114,2012,60
38902,3115,2012,375
38902,3116,2012,195
38902,3117,2012,350
38902,3118,2012,20
38902,3119,2012,30
38902,3121,2012,90
38902,3152,2012,10
38902,3211,2012,237
38902,3219,2012,235
38902,3221,2012,375
38902,3231,2012,56
38902,3253,2012,10
38902,3256,2012,10
38902,3262,2012,10
38902,3272,2012,20
38902,3273,2012,20
38902,3321,2012,10
38902,3326,2012,10
38902,3327,2012,10
38902,3329,2012,20
38902,3333,2012,10
38902,3335,2012,10
38902,3339,2012,60
38902,3359,2012,10
38902,3363,2012,10
38902,3364,2012,10
38902,3366,2012,60
38902,3371,2012,20
38902,3372,2012,10
38902,3391,2012,80
38902,3399,2012,30
39000,3111,2012,10
39000,3113,2012,60
39000,3114,2012,1757
39000,3115,2012,175
39000,3116,2012,750
39000,3118,2012,78
39000,3119,2012,158
39000,3121,2012,348
39000,3141,2012,10
39000,3149,2012,70
39000,3211,2012,20
39000,3212,2012,80
39000,3219,2012,453
39000,3222,2012,245
39000,3231,2012,80
39000,3241,2012,60
39000,3252,2012,60
39000,3253,2012,130
39000,3256,2012,20
39000,3259,2012,10
39000,3261,2012,1465
39000,3262,2012,10
39000,3273,2012,70
39000,3314,2012,10
39000,3322,2012,20
39000,3323,2012,385
39000,3324,2012,70
39000,3327,2012,273
39000,3328,2012,20
39000,3329,2012,80
39000,3331,2012,214
39000,3332,2012,245
39000,3334,2012,70
39000,3335,2012,20
39000,3339,2012,453
39000,3342,2012,10
39000,3353,2012,10
39000,3362,2012,225
39000,3363,2012,10
39000,3364,2012,30
39000,3371,2012,62
39000,3372,2012,20
39000,3391,2012,100
39000,3399,2012,375
3901,3111,2012,10
3901,3112,2012,10
3901,3113,2012,10
3901,3114,2012,385
3901,3115,2012,10
3901,3116,2012,1840
3901,3117,2012,175
3901,3118,2012,195
3901,3121,2012,52
3901,3133,2012,10
3901,3149,2012,60
3901,3159,2012,10
3901,3169,2012,10
3901,3211,2012,70
3901,3212,2012,175
3901,3219,2012,180
3901,3221,2012,750
3901,3222,2012,1541
3901,3231,2012,176
3901,3241,2012,60
3901,3251,2012,235
3901,3252,2012,60
3901,3253,2012,70
3901,3256,2012,10
3901,3259,2012,20
3901,3261,2012,680
3901,3262,2012,20
3901,3271,2012,10
3901,3273,2012,100
3901,3279,2012,20
3901,3311,2012,70
3901,3312,2012,175
3901,3313,2012,750
3901,3322,2012,10
3901,3323,2012,325
3901,3324,2012,175
3901,3327,2012,70
3901,3328,2012,20
3901,3329,2012,20
3901,3332,2012,120
3901,3334,2012,10
3901,3339,2012,505
3901,3353,2012,70
3901,3363,2012,80
3901,3369,2012,10
3901,3371,2012,60
3901,3372,2012,60
3901,3391,2012,29
3901,3399,2012,109
3902,3114,2012,10
3902,3116,2012,20
3902,3119,2012,60
3902,3219,2012,10
3902,3251,2012,10
3902,3271,2012,10
3902,3323,2012,60
39100,3111,2012,130
39100,3112,2012,130
39100,3113,2012,10
39100,3114,2012,4743
39100,3115,2012,185
39100,3116,2012,1871
39100,3118,2012,505
39100,3119,2012,255
39100,3121,2012,1307
39100,3132,2012,70
39100,3141,2012,30
39100,3149,2012,40
39100,3151,2012,10
39100,3152,2012,10
39100,3162,2012,10
39100,3211,2012,360
39100,3212,2012,140
39100,3219,2012,445
39100,3221,2012,375
39100,3222,2012,175
39100,3231,2012,173
39100,3251,2012,900
39100,3253,2012,190
39100,3254,2012,10
39100,3255,2012,10
39100,3256,2012,10
39100,3261,2012,230
39100,3271,2012,60
39100,3272,2012,10
39100,3273,2012,220
39100,3279,2012,10
39100,3313,2012,70
39100,3314,2012,175
39100,3315,2012,70
39100,3321,2012,20
39100,3323,2012,340
39100,3324,2012,60
39100,3326,2012,10
39100,3327,2012,161
39100,3328,2012,20
39100,3329,2012,90
39100,3331,2012,215
39100,3332,2012,385
39100,3333,2012,10
39100,3334,2012,20
39100,3339,2012,50
39100,3341,2012,10
39100,3342,2012,30
39100,3344,2012,235
39100,3345,2012,234
39100,3361,2012,10
39100,3362,2012,770
39100,3363,2012,70
39100,3364,2012,10
39100,3369,2012,20
39100,3371,2012,40
39100,3372,2012,90
39100,3379,2012,10
39100,3391,2012,315
39100,3399,2012,92
39201,3116,2012,20
39201,3118,2012,60
39201,3119,2012,10
39201,3121,2012,10
39201,3149,2012,20
39201,3211,2012,185
39201,3212,2012,235
39201,3219,2012,205
39201,3231,2012,10
39201,3252,2012,10
39201,3261,2012,60
39201,3273,2012,185
39201,3315,2012,70
39201,3323,2012,80
39201,3327,2012,68
39201,3329,2012,20
39201,3331,2012,70
39201,3339,2012,10
39201,3345,2012,10
39201,3353,2012,10
39201,3361,2012,10
39201,3362,2012,375
39201,3363,2012,20
39201,3371,2012,20
39201,3391,2012,20
39201,3399,2012,30
39202,3113,2012,10
39202,3116,2012,10
39202,3119,2012,10
39202,3121,2012,70
39202,3211,2012,10
39202,3262,2012,10
39202,3279,2012,20
39202,3315,2012,60
39202,3329,2012,10
39202,3334,2012,10
39202,3344,2012,10
39203,3111,2012,10
39203,3112,2012,10
39203,3113,2012,20
39203,3114,2012,10
39203,3115,2012,70
39203,3116,2012,30
39203,3118,2012,80
39203,3119,2012,97
39203,3121,2012,315
39203,3132,2012,10
39203,3149,2012,43
39203,3152,2012,10
39203,3159,2012,10
39203,3169,2012,10
39203,3211,2012,27
39203,3212,2012,70
39203,3219,2012,1949
39203,3222,2012,10
39203,3231,2012,143
39203,3241,2012,20
39203,3253,2012,60
39203,3254,2012,60
39203,3255,2012,60
39203,3256,2012,30
39203,3261,2012,128
39203,3262,2012,70
39203,3271,2012,20
39203,3272,2012,30
39203,3273,2012,151
39203,3279,2012,20
39203,3312,2012,10
39203,3315,2012,175
39203,3321,2012,60
39203,3323,2012,30
39203,3325,2012,10
39203,3327,2012,78
39203,3328,2012,70
39203,3329,2012,265
39203,3331,2012,200
39203,3332,2012,90
39203,3333,2012,10
39203,3334,2012,10
39203,3335,2012,40
39203,3339,2012,205
39203,3341,2012,34
39203,3342,2012,10
39203,3343,2012,10
39203,3344,2012,255
39203,3345,2012,140
39203,3351,2012,20
39203,3353,2012,185
39203,3359,2012,80
39203,3362,2012,20
39203,3363,2012,90
39203,3364,2012,189
39203,3371,2012,124
39203,3372,2012,135
39203,3391,2012,140
39203,3399,2012,221
39205,3149,2012,10
39205,3219,2012,60
39205,3322,2012,10
39205,3331,2012,10
39301,3113,2012,10
39301,3114,2012,10
39301,3118,2012,20
39301,3119,2012,30
39301,3121,2012,20
39301,3219,2012,30
39301,3231,2012,10
39301,3271,2012,10
39301,3272,2012,10
39301,3273,2012,17
39301,3323,2012,10
39301,3327,2012,10
39301,3359,2012,60
39301,3366,2012,20
39301,3371,2012,20
39301,3391,2012,10
39301,3399,2012,10
39302,3111,2012,185
39302,3112,2012,295
39302,3113,2012,70
39302,3114,2012,70
39302,3115,2012,185
39302,3116,2012,60
39302,3117,2012,677
39302,3118,2012,158
39302,3119,2012,70
39302,3121,2012,201
39302,3141,2012,60
39302,3149,2012,445
39302,3152,2012,20
39302,3159,2012,10
39302,3211,2012,309
39302,3212,2012,195
39302,3219,2012,622
39302,3222,2012,60
39302,3231,2012,135
39302,3241,2012,1830
39302,3251,2012,70
39302,3253,2012,10
39302,3254,2012,175
39302,3256,2012,20
39302,3259,2012,10
39302,3261,2012,670
39302,3262,2012,10
39302,3271,2012,10
39302,3272,2012,20
39302,3273,2012,327
39302,3279,2012,20
39302,3313,2012,750
39302,3315,2012,10
39302,3321,2012,10
39302,3322,2012,10
39302,3323,2012,140
39302,3324,2012,60
39302,3325,2012,10
39302,3326,2012,10
39302,3327,2012,145
39302,3328,2012,20
39302,3329,2012,80
39302,3331,2012,60
39302,3332,2012,130
39302,3333,2012,185
39302,3334,2012,70
39302,3335,2012,60
39302,3336,2012,60
39302,3339,2012,100
39302,3342,2012,10
39302,3344,2012,195
39302,3345,2012,120
39302,3351,2012,60
39302,3352,2012,10
39302,3353,2012,70
39302,3359,2012,120
39302,3362,2012,90
39302,3363,2012,10
39302,3364,2012,760
39302,3366,2012,274
39302,3369,2012,20
39302,3371,2012,103
39302,3372,2012,14
39302,3379,2012,10
39302,3391,2012,452
39302,3399,2012,187
39303,3113,2012,10
39303,3115,2012,60
39303,3116,2012,10
39303,3117,2012,60
39303,3118,2012,70
39303,3119,2012,50
39303,3121,2012,30
39303,3132,2012,30
39303,3141,2012,10
39303,3149,2012,70
39303,3152,2012,20
39303,3211,2012,341
39303,3212,2012,10
39303,3219,2012,90
39303,3221,2012,550
39303,3231,2012,150
39303,3252,2012,10
39303,3253,2012,10
39303,3256,2012,20
39303,3261,2012,10
39303,3271,2012,10
39303,3273,2012,30
39303,3315,2012,10
39303,3323,2012,40
39303,3325,2012,10
39303,3326,2012,10
39303,3327,2012,20
39303,3329,2012,70
39303,3332,2012,7
39303,3334,2012,70
39303,3335,2012,60
39303,3342,2012,10
39303,3344,2012,10
39303,3345,2012,140
39303,3353,2012,10
39303,3363,2012,20
39303,3364,2012,175
39303,3366,2012,190
39303,3371,2012,204
39303,3372,2012,10
39303,3391,2012,20
39303,3399,2012,76
39400,3111,2012,338
39400,3112,2012,100
39400,3113,2012,553
39400,3114,2012,1434
39400,3115,2012,912
39400,3116,2012,1510
39400,3117,2012,4887
39400,3118,2012,4425
39400,3119,2012,2633
39400,3121,2012,2414
39400,3131,2012,30
39400,3132,2012,120
39400,3133,2012,100
39400,3141,2012,178
39400,3149,2012,1150
39400,3151,2012,10
39400,3152,2012,519
39400,3159,2012,150
39400,3161,2012,90
39400,3162,2012,20
39400,3169,2012,104
39400,3211,2012,2700
39400,3212,2012,1150
39400,3219,2012,2001
39400,3221,2012,1258
39400,3222,2012,2155
39400,3231,2012,5057
39400,3241,2012,1260
39400,3251,2012,208
39400,3252,2012,114
39400,3253,2012,169
39400,3254,2012,1112
39400,3255,2012,422
39400,3256,2012,298
39400,3259,2012,259
39400,3261,2012,6058
39400,3262,2012,315
39400,3271,2012,180
39400,3272,2012,2359
39400,3273,2012,2341
39400,3274,2012,410
39400,3279,2012,815
39400,3311,2012,760
39400,3312,2012,185
39400,3313,2012,20
39400,3314,2012,665
39400,3315,2012,1093
39400,3321,2012,446
39400,3322,2012,185
39400,3323,2012,3618
39400,3324,2012,570
39400,3325,2012,270
39400,3326,2012,150
39400,3327,2012,5497
39400,3328,2012,2407
39400,3329,2012,1683
39400,3331,2012,689
39400,3332,2012,1494
39400,3333,2012,395
39400,3334,2012,682
39400,3335,2012,1511
39400,3336,2012,315
39400,3339,2012,3398
39400,3341,2012,595
39400,3342,2012,721
39400,3343,2012,100
39400,3344,2012,4136
39400,3345,2012,6569
39400,3346,2012,205
39400,3351,2012,125
39400,3352,2012,350
39400,3353,2012,512
39400,3359,2012,1142
39400,3361,2012,850
39400,3362,2012,395
39400,3363,2012,1549
39400,3364,2012,68230
39400,3365,2012,60
39400,3366,2012,3780
39400,3369,2012,201
39400,3371,2012,2083
39400,3372,2012,1738
39400,3379,2012,728
39400,3391,2012,2824
39400,3399,2012,3357
4001,3115,2012,10
4001,3118,2012,10
4001,3141,2012,10
4001,3211,2012,210
4001,3212,2012,245
4001,3219,2012,140
4001,3222,2012,10
4001,3251,2012,750
4001,3261,2012,120
4001,3262,2012,20
4001,3273,2012,10
4001,3311,2012,175
4001,3312,2012,60
4001,3323,2012,185
4001,3327,2012,60
4001,3339,2012,60
4001,3364,2012,375
4001,3371,2012,185
4002,3111,2012,120
4002,3113,2012,10
4002,3114,2012,130
4002,3115,2012,375
4002,3116,2012,1590
4002,3118,2012,40
4002,3121,2012,30
4002,3132,2012,60
4002,3133,2012,10
4002,3141,2012,20
4002,3149,2012,30
4002,3211,2012,270
4002,3212,2012,995
4002,3219,2012,300
4002,3221,2012,1125
4002,3222,2012,785
4002,3231,2012,318
4002,3241,2012,555
4002,3251,2012,465
4002,3254,2012,375
4002,3255,2012,20
4002,3256,2012,10
4002,3259,2012,382
4002,3261,2012,440
4002,3262,2012,130
4002,3271,2012,10
4002,3272,2012,760
4002,3273,2012,696
4002,3274,2012,10
4002,3311,2012,60
4002,3312,2012,235
4002,3314,2012,10
4002,3315,2012,80
4002,3321,2012,10
4002,3322,2012,10
4002,3323,2012,788
4002,3324,2012,60
4002,3325,2012,10
4002,3327,2012,527
4002,3328,2012,215
4002,3329,2012,205
4002,3331,2012,110
4002,3332,2012,30
4002,3333,2012,750
4002,3334,2012,395
4002,3335,2012,20
4002,3336,2012,20
4002,3339,2012,90
4002,3342,2012,60
4002,3344,2012,30
4002,3345,2012,50
4002,3352,2012,60
4002,3353,2012,495
4002,3359,2012,10
